Price,Rating,Stock,Discount,Category_A,Category_B,Category_C,Category_D,Category_UNKNOWN
7553.0,4.189326035,0.0,16.0,0,0,0,1,0
9502.0,4.830796215,1.0,49.0,0,1,0,0,0
6262.0,2.957987474,0.0,29.0,0,0,1,0,0
3507.0,3.038292519111159,0.0,0.0,1,0,0,0,0
7487.0,3.038292519111159,0.0,9.0,0,0,1,0,0
7556.0,3.038292519111159,0.0,19.0,0,0,0,0,1
4370.0,2.824532235,1.0,24.0,0,0,0,0,1
9091.0,2.169037208,1.0,0.0,0,0,0,0,1
3235.0,1.628474084,0.0,9.0,0,0,1,0,0
2969.0,2.088115607,0.0,23.0,1,0,0,0,0
9419.0,3.038292519111159,1.0,32.0,0,1,0,0,0
7158.0,4.549776812,0.0,20.0,0,0,0,1,0
4295.0,3.877895873,0.0,0.0,0,0,0,0,1
558.0,3.038292519111159,0.0,23.0,0,0,0,0,1
9337.0,3.038292519111159,0.0,13.0,0,0,0,0,1
5071.0,3.550438905,0.0,26.0,1,0,0,0,0
1544.0,4.967522773,0.0,3.0,0,0,0,0,1
8858.0,4.613037194,1.0,34.0,0,0,0,0,1
1055.0,2.39237589,0.0,10.0,0,0,0,0,1
3330.0,2.922357666,1.0,17.0,1,0,0,0,0
6768.0,3.038292519111159,1.0,1.0,0,0,0,0,1
883.0,3.038292519111159,0.0,42.0,1,0,0,0,0
2514.0,4.558071663,0.0,40.0,0,0,0,0,1
4778.0,4.37669173,0.0,17.0,0,0,0,0,1
1190.0,3.038292519111159,0.0,2.0,0,0,0,0,1
9790.0,3.329885459,1.0,23.0,0,0,0,0,1
6743.0,2.716944879,0.0,44.0,0,0,0,0,1
6481.0,3.807816377,0.0,43.0,0,0,0,1,0
6086.0,4.461496984,0.0,2.0,0,0,0,0,1
4013.0,3.038292519111159,0.0,46.0,1,0,0,0,0
7307.0,3.038292519111159,0.0,14.0,0,0,0,0,1
2833.0,3.540633253,0.0,0.0,0,0,0,0,1
4851.0,4.555798744,0.0,16.0,0,0,0,0,1
5000.0,3.038292519111159,0.0,11.0,0,0,0,0,1
863.0,3.038292519111159,0.0,30.0,0,0,0,0,1
4094.0,2.927543713,0.0,0.0,0,0,0,1,0
234.0,3.957212983,1.0,24.0,1,0,0,0,0
3931.0,3.038292519111159,0.0,34.0,0,0,0,1,0
5700.0,3.038292519111159,1.0,36.0,0,0,0,0,1
3748.0,3.038292519111159,0.0,28.0,0,0,0,0,1
1531.0,2.17069125,0.0,1.0,0,0,0,0,1
6687.0,3.038292519111159,0.0,0.0,0,0,0,0,1
7598.0,3.038292519111159,0.0,27.0,0,0,0,1,0
3730.0,1.398281292,1.0,0.0,0,0,0,0,1
8578.0,3.038292519111159,1.0,48.0,0,0,0,0,1
954.0,3.123073696,0.0,20.0,0,1,0,0,0
269.0,3.038292519111159,0.0,49.0,0,0,0,0,1
7210.0,2.764944126,0.0,14.0,0,0,0,0,1
9488.0,3.038292519111159,1.0,0.0,0,0,0,0,1
4506.0,3.038292519111159,1.0,41.0,0,0,0,0,1
3454.0,3.038292519111159,0.0,35.0,0,0,1,0,0
3329.0,1.51693921,0.0,26.0,0,0,0,0,1
8863.0,3.038292519111159,0.0,48.0,0,0,0,0,1
7314.0,4.110628554,0.0,0.0,0,0,0,0,1
9433.0,4.680191712,0.0,0.0,0,0,0,0,1
9716.0,4.763732905,1.0,41.0,0,0,0,0,1
5686.0,4.721427526,1.0,24.0,0,0,0,1,0
3787.0,4.803946501,1.0,0.0,0,0,0,0,1
9256.0,3.038292519111159,0.0,8.0,0,0,0,1,0
7343.0,3.038292519111159,1.0,0.0,0,0,0,0,1
5495.0,2.47812078,1.0,47.0,0,0,0,0,1
3217.0,3.038292519111159,0.0,8.0,0,0,0,0,1
2583.0,4.964562503,0.0,6.0,0,0,0,0,1
9205.0,3.038292519111159,1.0,45.0,0,0,0,0,1
5153.0,3.038292519111159,0.0,29.0,1,0,0,0,0
4927.0,3.038292519111159,0.0,17.0,0,1,0,0,0
3874.0,3.26613241,0.0,0.0,1,0,0,0,0
9434.0,1.908790579,0.0,3.0,0,0,0,0,1
9209.0,1.285518744,0.0,15.0,0,1,0,0,0
9543.0,3.038292519111159,0.0,36.0,0,0,1,0,0
3782.0,3.038292519111159,1.0,15.0,0,0,1,0,0
6808.0,3.581349714,1.0,49.0,1,0,0,0,0
5016.970630372492,3.038292519111159,1.0,7.0,0,0,0,0,1
1161.0,4.874558347,0.0,30.0,0,0,0,1,0
175.0,3.746934376,0.0,40.0,0,0,1,0,0
8589.0,1.415502028,1.0,31.0,0,0,0,0,1
4686.0,4.253306774,1.0,5.0,0,0,0,0,1
4209.0,1.84018453,1.0,44.0,1,0,0,0,0
2337.0,2.608383373,0.0,0.0,0,0,0,0,1
9238.0,3.038292519111159,0.0,39.0,0,0,0,0,1
4621.0,3.038292519111159,1.0,25.0,0,0,0,0,1
8447.0,4.526252556,0.0,20.0,0,0,1,0,0
9601.0,1.232166249,0.0,29.0,0,0,1,0,0
6512.0,2.098468779,1.0,34.0,0,1,0,0,0
2763.0,3.038292519111159,0.0,41.0,0,0,0,0,1
6483.0,1.13009875,0.0,12.0,0,1,0,0,0
6790.0,3.038292519111159,0.0,26.0,0,0,0,0,1
2433.0,3.038292519111159,1.0,16.0,0,0,0,0,1
9030.0,3.038292519111159,0.0,32.0,0,0,0,0,1
1956.0,4.965579565,1.0,31.0,0,0,1,0,0
4258.0,3.038292519111159,1.0,34.0,0,1,0,0,0
2180.0,1.276847,0.0,0.0,0,0,0,0,1
3070.0,3.038292519111159,0.0,46.0,0,0,1,0,0
2846.0,2.877846173,0.0,28.0,0,0,0,0,1
5562.0,3.313284516,1.0,6.0,0,0,0,0,1
894.0,3.038292519111159,0.0,2.0,0,0,0,0,1
6742.0,3.038292519111159,0.0,11.0,0,0,0,0,1
4820.0,2.772274765,1.0,45.0,0,0,1,0,0
6357.0,1.332268445,0.0,5.0,0,0,0,0,1
9197.0,3.582462307,0.0,35.0,0,0,0,0,1
7238.0,3.038292519111159,1.0,15.0,0,1,0,0,0
445.0,3.744517987,0.0,13.0,0,0,0,0,1
9252.0,3.038292519111159,1.0,0.0,0,0,1,0,0
2963.0,3.038292519111159,0.0,6.0,1,0,0,0,0
8269.0,3.038292519111159,1.0,44.0,0,0,0,0,1
7216.0,4.52207277,1.0,38.0,0,0,1,0,0
2558.0,3.038292519111159,0.0,1.0,0,0,0,0,1
6700.0,2.737587965,1.0,42.0,1,0,0,0,0
6750.0,4.138726946,0.0,13.0,0,0,0,0,1
6485.0,4.003213013,0.0,40.0,0,0,0,0,1
8200.0,3.102470989,0.0,6.0,0,0,0,0,1
4887.0,3.038292519111159,0.0,18.0,0,0,0,0,1
3247.0,3.038292519111159,1.0,44.0,0,0,1,0,0
6760.0,3.038292519111159,1.0,6.0,0,0,0,0,1
1112.0,3.038292519111159,0.0,34.0,0,0,0,0,1
4525.0,3.605825821,0.0,0.0,0,0,0,1,0
6324.0,2.590477283,0.0,10.0,0,0,0,0,1
6277.0,2.12425773,1.0,3.0,0,0,0,0,1
1248.0,3.038292519111159,0.0,5.0,0,0,0,0,1
4250.0,4.931942728,1.0,30.0,0,0,0,0,1
5752.0,2.012980595,0.0,4.0,0,0,0,1,0
4568.0,3.038292519111159,1.0,47.0,0,0,0,1,0
9098.0,2.83258982,0.0,41.0,1,0,0,0,0
9687.0,3.58969213,0.0,0.0,0,0,0,0,1
205.0,3.038292519111159,0.0,24.0,0,0,0,0,1
6309.0,3.62845317,0.0,44.0,1,0,0,0,0
6277.0,3.038292519111159,0.0,5.0,0,0,0,0,1
3282.0,3.038292519111159,0.0,38.0,1,0,0,0,0
4310.0,4.632801012,0.0,2.0,0,0,0,0,1
4378.0,3.038292519111159,0.0,37.0,0,1,0,0,0
5016.970630372492,1.947163985,1.0,48.0,0,0,0,0,1
3844.0,1.401476651,0.0,6.0,0,0,0,0,1
8324.0,3.038292519111159,1.0,3.0,0,0,0,1,0
339.0,4.864308421,0.0,22.0,0,0,0,0,1
7165.0,3.038292519111159,0.0,21.0,0,0,0,0,1
3974.0,3.038292519111159,1.0,49.0,0,0,0,0,1
9534.0,1.468350734,0.0,3.0,0,0,0,1,0
4421.0,3.038292519111159,1.0,23.0,1,0,0,0,0
3618.0,3.476403167,0.0,15.0,0,0,0,0,1
3791.0,2.836248397,0.0,20.0,0,0,0,0,1
3411.0,3.038292519111159,0.0,27.0,0,0,0,0,1
9974.0,3.038292519111159,0.0,9.0,0,0,1,0,0
4767.0,1.621407908,1.0,30.0,1,0,0,0,0
3861.0,3.038292519111159,1.0,26.0,0,0,1,0,0
5806.0,3.038292519111159,0.0,45.0,0,0,0,0,1
4154.0,3.038292519111159,0.0,0.0,0,0,0,0,1
4212.0,3.038292519111159,0.0,14.0,0,0,0,1,0
7313.0,2.138181987,1.0,23.0,0,0,0,0,1
2074.0,3.038292519111159,0.0,38.0,1,0,0,0,0
4455.0,3.038292519111159,0.0,13.0,0,0,0,0,1
7111.0,3.038292519111159,0.0,15.0,0,0,0,0,1
976.0,3.038292519111159,0.0,12.0,0,0,0,0,1
5329.0,3.038292519111159,1.0,28.0,0,0,0,0,1
2113.0,3.038292519111159,0.0,44.0,0,0,1,0,0
7866.0,4.453749926,0.0,0.0,0,0,0,1,0
5016.970630372492,3.038292519111159,1.0,30.0,0,0,1,0,0
1671.0,3.371221213,1.0,7.0,0,0,0,0,1
6389.0,3.038292519111159,0.0,12.0,1,0,0,0,0
3811.0,3.038292519111159,1.0,19.0,0,0,0,0,1
6578.0,2.875556087,0.0,37.0,1,0,0,0,0
9150.0,2.169183073,0.0,6.0,0,0,0,0,1
9495.0,4.955271686,1.0,36.0,0,0,0,0,1
8630.0,3.038292519111159,0.0,7.0,0,0,0,0,1
7368.0,2.21910621,0.0,23.0,0,0,0,0,1
7906.0,3.038292519111159,0.0,0.0,0,0,0,0,1
9726.0,2.276803146,0.0,20.0,0,0,0,0,1
7756.0,3.038292519111159,0.0,7.0,0,0,0,1,0
478.0,1.411946368,1.0,42.0,0,0,0,0,1
1266.0,2.258383613,0.0,0.0,0,0,0,0,1
2320.0,3.038292519111159,0.0,39.0,0,0,0,0,1
1254.0,1.391123812,1.0,24.0,0,0,0,0,1
4299.0,3.038292519111159,0.0,35.0,0,0,0,0,1
1912.0,3.038292519111159,0.0,41.0,0,0,0,0,1
6199.0,3.038292519111159,0.0,0.0,0,1,0,0,0
3563.0,3.515513303,0.0,45.0,1,0,0,0,0
354.0,2.62715568,0.0,36.0,0,0,0,0,1
2812.0,3.58015701,0.0,0.0,0,0,1,0,0
2492.0,2.095012194,0.0,16.0,0,0,0,0,1
5238.0,3.038292519111159,1.0,45.0,0,0,0,0,1
2415.0,3.038292519111159,0.0,18.0,0,0,0,0,1
9611.0,4.910907094,0.0,38.0,0,0,0,0,1
9877.0,2.458577606,1.0,37.0,0,1,0,0,0
4795.0,4.011203579,1.0,16.0,0,1,0,0,0
9563.0,3.930313285,0.0,38.0,0,0,0,0,1
1155.0,4.052676327,0.0,30.0,0,0,0,0,1
948.0,3.038292519111159,0.0,39.0,0,0,0,0,1
6445.0,1.4593656,0.0,31.0,0,1,0,0,0
3650.0,4.831748595,1.0,31.0,0,0,0,1,0
5016.970630372492,3.038292519111159,0.0,42.0,0,0,0,0,1
5167.0,4.250612729,1.0,31.0,0,1,0,0,0
2995.0,1.550353462,1.0,35.0,0,0,0,0,1
6576.0,1.904310464,0.0,3.0,0,0,0,0,1
5280.0,1.497841513,0.0,45.0,0,0,0,0,1
3394.0,2.852289927,0.0,11.0,0,1,0,0,0
7171.0,2.542308211,0.0,4.0,0,0,0,0,1
8124.0,3.038292519111159,0.0,40.0,0,0,0,0,1
4239.0,3.038292519111159,0.0,8.0,0,0,0,0,1
7593.0,3.220679722,0.0,40.0,0,0,0,0,1
4808.0,3.038292519111159,0.0,19.0,0,0,0,0,1
4802.0,3.038292519111159,0.0,31.0,0,1,0,0,0
499.0,2.669893189,1.0,25.0,0,0,0,0,1
6524.0,3.038292519111159,0.0,15.0,0,0,0,0,1
4887.0,2.073943243,0.0,26.0,0,0,0,1,0
2080.0,1.400946529,1.0,27.0,0,0,1,0,0
5264.0,3.038292519111159,1.0,33.0,0,0,0,0,1
7827.0,4.074116193,1.0,42.0,0,0,0,0,1
8796.0,3.038292519111159,0.0,38.0,0,0,0,1,0
6725.0,3.11997458,1.0,41.0,0,0,0,0,1
5427.0,1.77649552,0.0,37.0,0,0,0,0,1
4638.0,2.920436725,1.0,8.0,0,0,0,0,1
3639.0,2.582752906,0.0,23.0,0,0,0,0,1
4574.0,3.05036897,0.0,9.0,0,0,0,0,1
1407.0,2.691285206,1.0,22.0,0,0,0,0,1
456.0,1.106544836,0.0,35.0,1,0,0,0,0
6904.0,3.038292519111159,1.0,17.0,0,0,0,1,0
6654.0,3.038292519111159,0.0,45.0,0,0,0,0,1
1921.0,4.399018807,0.0,43.0,1,0,0,0,0
3073.0,3.038292519111159,0.0,35.0,0,0,0,0,1
4766.0,3.066230888,0.0,41.0,0,0,0,0,1
5055.0,3.038292519111159,0.0,44.0,0,0,0,0,1
4057.0,2.707933553,0.0,6.0,0,0,0,0,1
4419.0,3.830255608,0.0,29.0,1,0,0,0,0
5016.970630372492,4.957640975,1.0,38.0,0,1,0,0,0
972.0,3.680316509,0.0,27.0,0,0,0,0,1
8857.0,4.476486264,0.0,47.0,0,0,0,0,1
1899.0,4.974181954,0.0,43.0,0,0,0,0,1
9580.0,2.844502235,0.0,29.0,0,0,0,0,1
5016.970630372492,3.038292519111159,0.0,0.0,0,0,0,0,1
4920.0,3.038292519111159,1.0,48.0,0,0,0,1,0
8035.0,4.801887866,0.0,17.0,0,0,0,1,0
3038.0,1.266963506,0.0,20.0,1,0,0,0,0
2488.0,2.487798884,1.0,47.0,0,1,0,0,0
1728.0,3.038292519111159,1.0,19.0,0,0,0,0,1
7812.0,4.034867969,0.0,47.0,0,0,0,0,1
5016.970630372492,3.947690209,1.0,45.0,1,0,0,0,0
9129.0,2.952189318,0.0,11.0,0,0,0,0,1
2082.0,4.832265603,1.0,8.0,0,0,0,0,1
8653.0,2.498077667,1.0,31.0,1,0,0,0,0
5016.970630372492,4.381543961,0.0,2.0,0,0,0,0,1
5393.0,3.038292519111159,0.0,6.0,0,0,1,0,0
4370.0,4.44109162,1.0,19.0,0,0,0,0,1
7216.0,3.038292519111159,1.0,47.0,0,0,1,0,0
5016.970630372492,3.038292519111159,1.0,8.0,0,0,0,0,1
4853.0,3.038292519111159,0.0,5.0,0,0,0,1,0
2689.0,4.970755795,1.0,44.0,0,0,0,0,1
3549.0,2.315249513,1.0,38.0,0,0,0,0,1
6708.0,3.038292519111159,0.0,48.0,0,0,0,0,1
5016.970630372492,1.071945197,0.0,29.0,0,0,1,0,0
803.0,3.038292519111159,0.0,1.0,0,0,0,0,1
2775.0,3.038292519111159,1.0,43.0,0,1,0,0,0
7601.0,2.880479953,0.0,26.0,1,0,0,0,0
8754.0,3.146058946,0.0,27.0,0,0,0,0,1
6942.0,3.038292519111159,1.0,1.0,0,1,0,0,0
7795.0,3.038292519111159,1.0,12.0,0,0,0,0,1
6884.0,3.038292519111159,1.0,29.0,0,0,0,0,1
5381.0,3.038292519111159,0.0,44.0,0,0,0,0,1
6580.0,3.038292519111159,1.0,47.0,0,0,0,0,1
4428.0,3.856075004,0.0,38.0,1,0,0,0,0
4108.0,1.53567348,1.0,11.0,0,0,0,0,1
1398.0,3.714923914,0.0,14.0,0,0,0,0,1
3737.0,3.038292519111159,0.0,32.0,0,1,0,0,0
4896.0,3.426296226,0.0,41.0,0,0,0,1,0
7020.0,2.44932015,1.0,1.0,0,0,0,0,1
7050.0,3.038292519111159,1.0,43.0,1,0,0,0,0
8105.0,4.633012376,0.0,17.0,0,0,0,0,1
7363.0,1.321035981,0.0,25.0,0,0,0,0,1
7955.0,3.038292519111159,0.0,18.0,0,0,0,0,1
6339.0,3.038292519111159,0.0,12.0,0,0,0,0,1
5412.0,4.188932115,0.0,13.0,0,0,0,1,0
6329.0,3.038292519111159,0.0,17.0,0,1,0,0,0
2176.0,3.038292519111159,0.0,43.0,0,0,0,0,1
5016.970630372492,3.038292519111159,1.0,1.0,0,0,0,0,1
6335.0,1.234770424,0.0,33.0,1,0,0,0,0
2469.0,3.038292519111159,1.0,5.0,0,0,0,0,1
4962.0,3.038292519111159,1.0,44.0,0,0,0,0,1
669.0,3.801938052,1.0,16.0,0,0,0,0,1
2293.0,2.808331883,1.0,15.0,0,0,0,0,1
2996.0,3.038292519111159,1.0,32.0,0,0,0,0,1
627.0,3.038292519111159,0.0,0.0,0,0,0,0,1
3266.0,4.65397966,1.0,8.0,0,0,0,0,1
9372.0,1.72501572,0.0,0.0,0,0,0,0,1
6758.0,4.59572192,0.0,7.0,0,0,0,0,1
7708.0,3.038292519111159,0.0,45.0,0,0,0,0,1
2608.0,3.038292519111159,1.0,6.0,0,0,0,0,1
4192.0,3.038292519111159,0.0,47.0,0,0,0,0,1
8274.0,3.038292519111159,1.0,25.0,0,0,0,0,1
4603.0,1.836033678,0.0,46.0,0,0,0,0,1
3272.0,3.038292519111159,0.0,16.0,0,0,0,0,1
2313.0,4.325053618,0.0,5.0,0,0,0,0,1
9091.0,3.296485514,0.0,32.0,0,0,0,1,0
3394.0,4.784424291,1.0,14.0,0,0,0,0,1
6607.0,1.189328593,0.0,42.0,0,0,1,0,0
1329.0,3.941035792,1.0,31.0,0,1,0,0,0
6010.0,3.038292519111159,0.0,23.0,0,0,0,0,1
5890.0,3.038292519111159,1.0,18.0,0,0,1,0,0
7899.0,3.038292519111159,1.0,0.0,0,0,0,0,1
7827.0,3.038292519111159,0.0,34.0,0,0,0,0,1
4015.0,3.038292519111159,1.0,13.0,0,0,0,0,1
3766.0,1.736401119,1.0,18.0,0,0,0,0,1
2056.0,1.559804919,0.0,0.0,1,0,0,0,0
1551.0,3.931882519,0.0,23.0,0,0,1,0,0
1086.0,2.680628283,0.0,1.0,0,0,0,0,1
2782.0,3.038292519111159,0.0,5.0,0,0,0,0,1
9290.0,1.223001258,1.0,22.0,0,0,1,0,0
1505.0,3.038292519111159,0.0,0.0,0,0,0,1,0
9351.0,4.316931622,1.0,4.0,0,0,0,1,0
7302.0,3.038292519111159,0.0,24.0,1,0,0,0,0
579.0,3.038292519111159,1.0,5.0,0,0,1,0,0
7977.0,2.585101834,1.0,40.0,1,0,0,0,0
1406.0,3.038292519111159,0.0,0.0,0,0,0,0,1
4607.0,3.038292519111159,0.0,35.0,0,0,1,0,0
7891.0,3.038292519111159,0.0,33.0,0,0,0,1,0
875.0,3.038292519111159,0.0,9.0,0,0,0,0,1
6671.0,4.103624841,1.0,28.0,0,0,0,0,1
9812.0,4.416740144,0.0,7.0,0,0,0,0,1
5425.0,4.056073008,1.0,37.0,0,0,0,0,1
8594.0,4.747326354,0.0,9.0,0,1,0,0,0
9792.0,3.038292519111159,0.0,43.0,1,0,0,0,0
8653.0,3.038292519111159,1.0,29.0,0,0,0,0,1
2896.0,4.20336683,1.0,41.0,1,0,0,0,0
8471.0,2.595991267,0.0,0.0,0,0,0,0,1
8417.0,4.976627404,0.0,16.0,0,0,1,0,0
3992.0,3.038292519111159,0.0,30.0,0,0,0,0,1
7824.0,3.038292519111159,1.0,45.0,0,0,0,0,1
2132.0,3.870023225,1.0,3.0,0,0,0,0,1
5148.0,1.899670179,1.0,35.0,1,0,0,0,0
8673.0,3.038292519111159,1.0,15.0,0,1,0,0,0
2989.0,1.573330106,0.0,46.0,0,0,0,1,0
6858.0,3.038292519111159,1.0,15.0,0,0,0,0,1
9472.0,3.401498122,0.0,19.0,0,0,0,0,1
6373.0,1.852164037,0.0,32.0,0,0,0,0,1
4088.0,2.866185077,0.0,0.0,0,0,1,0,0
1812.0,3.038292519111159,1.0,11.0,0,0,0,0,1
3928.0,4.617921209,0.0,0.0,0,1,0,0,0
4184.0,3.835634528,1.0,32.0,0,0,0,0,1
4537.0,3.038292519111159,0.0,21.0,0,0,1,0,0
3728.0,1.721861166,1.0,15.0,0,0,0,0,1
7788.0,3.038292519111159,0.0,0.0,0,0,0,0,1
4043.0,3.038292519111159,0.0,8.0,0,0,0,0,1
5016.970630372492,4.991689678,0.0,33.0,0,0,0,0,1
2831.0,4.179234542,0.0,26.0,0,0,0,0,1
2491.0,4.85169778,1.0,0.0,0,0,0,1,0
8566.0,3.038292519111159,0.0,20.0,0,0,0,1,0
3920.0,3.038292519111159,0.0,0.0,0,0,0,0,1
4623.0,1.446430767,0.0,44.0,0,0,0,0,1
8806.0,3.038292519111159,0.0,19.0,0,0,1,0,0
9489.0,3.038292519111159,0.0,28.0,0,0,0,1,0
4242.0,2.336335047,1.0,5.0,0,0,0,0,1
412.0,3.038292519111159,0.0,4.0,0,0,0,0,1
8716.0,3.038292519111159,0.0,2.0,0,1,0,0,0
3740.0,3.038292519111159,0.0,19.0,0,0,0,0,1
8395.0,1.729532975,1.0,9.0,0,0,0,0,1
6074.0,3.038292519111159,0.0,43.0,0,0,0,0,1
8761.0,3.976132944,0.0,48.0,0,0,0,0,1
8892.0,1.968447655,1.0,2.0,0,0,0,0,1
7146.0,1.869074907,0.0,28.0,0,0,0,0,1
7855.0,4.905623718,1.0,21.0,0,0,0,0,1
7786.0,3.038292519111159,0.0,39.0,0,0,0,0,1
2814.0,3.038292519111159,0.0,32.0,0,0,1,0,0
4889.0,3.038292519111159,1.0,49.0,0,0,0,0,1
3020.0,3.195975558,0.0,12.0,0,0,0,0,1
5016.970630372492,3.038292519111159,1.0,4.0,0,1,0,0,0
6620.0,3.86565661,0.0,15.0,0,0,0,0,1
7418.0,4.765177445,0.0,0.0,0,0,1,0,0
7054.0,1.731894652,0.0,4.0,0,0,0,1,0
6159.0,2.965277747,1.0,36.0,0,0,0,0,1
5620.0,4.964882949,0.0,41.0,0,0,0,0,1
9110.0,1.946902059,0.0,25.0,0,0,0,0,1
5804.0,3.038292519111159,0.0,21.0,0,0,0,0,1
9638.0,2.484449064,0.0,17.0,0,0,1,0,0
6113.0,2.32825973,0.0,25.0,0,0,0,0,1
7330.0,1.254595429,0.0,41.0,0,0,1,0,0
9447.0,3.038292519111159,0.0,0.0,0,0,0,0,1
279.0,2.070655578,1.0,3.0,0,0,0,0,1
3110.0,3.038292519111159,0.0,14.0,0,0,0,0,1
5217.0,4.831691093,0.0,24.0,0,0,0,1,0
7966.0,1.486170825,0.0,6.0,0,0,0,0,1
2041.0,3.038292519111159,1.0,30.0,0,0,0,0,1
8564.0,3.782526177,1.0,34.0,0,0,1,0,0
8633.0,3.038292519111159,0.0,1.0,0,1,0,0,0
6122.0,2.873016768,0.0,20.0,0,0,0,0,1
8025.0,3.038292519111159,0.0,1.0,0,0,0,0,1
8356.0,3.339502305,0.0,31.0,0,0,0,0,1
582.0,3.038292519111159,0.0,44.0,0,0,0,0,1
5272.0,3.038292519111159,0.0,26.0,1,0,0,0,0
9480.0,3.038292519111159,0.0,7.0,0,0,0,0,1
5191.0,3.038292519111159,1.0,17.0,0,0,1,0,0
6365.0,3.038292519111159,0.0,10.0,0,0,0,0,1
3440.0,3.038292519111159,0.0,0.0,0,0,0,0,1
2122.0,3.038292519111159,0.0,32.0,0,0,0,0,1
8225.0,3.170459499,0.0,35.0,0,1,0,0,0
5365.0,3.419750089,1.0,0.0,0,0,0,0,1
5131.0,3.038292519111159,1.0,33.0,0,0,0,0,1
4238.0,4.908442642,0.0,5.0,0,0,0,0,1
8113.0,3.596360424,0.0,6.0,0,0,0,0,1
5813.0,3.038292519111159,0.0,49.0,0,0,0,0,1
2512.0,2.42123123,0.0,0.0,0,0,0,0,1
7929.0,3.038292519111159,0.0,33.0,0,0,0,0,1
8567.0,3.038292519111159,0.0,17.0,1,0,0,0,0
4939.0,2.804111107,1.0,46.0,0,0,1,0,0
5317.0,3.194122133,1.0,5.0,1,0,0,0,0
8583.0,3.038292519111159,0.0,39.0,1,0,0,0,0
5010.0,3.417148703,1.0,9.0,0,0,0,0,1
2795.0,4.005626005,0.0,49.0,0,0,0,0,1
7491.0,3.038292519111159,0.0,41.0,0,0,0,0,1
7310.0,3.038292519111159,0.0,18.0,0,0,0,0,1
2779.0,4.879076833,1.0,29.0,0,0,0,0,1
175.0,2.787663749,0.0,9.0,0,0,0,0,1
549.0,4.503815579,1.0,19.0,0,0,0,0,1
3800.0,3.038292519111159,0.0,22.0,1,0,0,0,0
3755.0,3.038292519111159,0.0,28.0,1,0,0,0,0
875.0,3.038292519111159,0.0,33.0,0,0,0,0,1
2949.0,2.684961294,1.0,39.0,0,0,0,0,1
3714.0,3.614428782,0.0,0.0,0,1,0,0,0
8787.0,2.768524323,1.0,23.0,1,0,0,0,0
9250.0,3.038292519111159,0.0,31.0,0,0,0,1,0
9007.0,4.094627906,1.0,15.0,0,0,1,0,0
7034.0,3.038292519111159,0.0,46.0,1,0,0,0,0
9700.0,3.038292519111159,0.0,5.0,0,0,0,0,1
136.0,4.919616415,1.0,12.0,0,0,1,0,0
4624.0,4.043070466,0.0,39.0,0,0,0,0,1
5942.0,3.038292519111159,1.0,15.0,0,0,1,0,0
5784.0,1.655891663,0.0,23.0,0,0,1,0,0
5959.0,3.038292519111159,0.0,29.0,0,0,0,0,1
9876.0,4.464337485,0.0,45.0,0,0,0,0,1
1624.0,3.038292519111159,1.0,43.0,0,0,0,1,0
5016.970630372492,3.038292519111159,0.0,2.0,0,0,1,0,0
5214.0,3.038292519111159,0.0,29.0,0,0,0,0,1
971.0,3.038292519111159,1.0,37.0,0,0,0,0,1
1394.0,4.091212303,0.0,32.0,0,0,0,0,1
8714.0,3.026211597,0.0,4.0,1,0,0,0,0
7972.0,4.651695663,0.0,0.0,0,0,0,0,1
1975.0,4.295867105,0.0,14.0,0,0,0,0,1
925.0,4.832030708,0.0,29.0,0,0,0,0,1
1333.0,3.879098551,0.0,38.0,0,0,0,0,1
7424.0,3.038292519111159,0.0,28.0,0,0,0,0,1
8544.0,3.038292519111159,0.0,30.0,0,0,0,0,1
4378.0,3.038292519111159,1.0,49.0,0,0,0,0,1
1617.0,3.038292519111159,0.0,28.0,0,0,0,0,1
4373.0,2.028804169,1.0,0.0,1,0,0,0,0
550.0,1.799935831,1.0,33.0,1,0,0,0,0
1586.0,4.568139877,0.0,9.0,0,1,0,0,0
8115.0,3.038292519111159,0.0,21.0,0,0,0,0,1
1997.0,2.049743202,0.0,46.0,0,0,0,0,1
2461.0,3.038292519111159,0.0,18.0,0,1,0,0,0
5016.970630372492,3.038292519111159,0.0,39.0,0,0,0,0,1
399.0,1.488648354,0.0,23.0,0,0,0,0,1
1220.0,4.017838532,0.0,47.0,0,0,0,0,1
1730.0,3.038292519111159,0.0,19.0,0,0,0,0,1
2544.0,3.038292519111159,0.0,32.0,0,0,0,0,1
9357.0,4.275166062,0.0,45.0,0,0,0,0,1
8415.0,1.174141635,0.0,41.0,0,1,0,0,0
2581.0,3.497810371,1.0,4.0,0,0,0,0,1
9679.0,3.181728302,0.0,2.0,0,0,0,0,1
6790.0,3.038292519111159,0.0,42.0,0,0,0,0,1
9911.0,4.492138044,1.0,46.0,0,0,1,0,0
3605.0,3.038292519111159,1.0,44.0,0,0,0,0,1
5157.0,4.36900447,0.0,32.0,0,0,0,0,1
341.0,1.899508119,0.0,49.0,0,0,0,1,0
9367.0,3.10709656,0.0,18.0,0,0,0,0,1
9521.0,3.038292519111159,1.0,7.0,0,0,1,0,0
7816.0,3.664310142,1.0,4.0,0,0,0,0,1
4019.0,1.273648375,0.0,0.0,0,0,0,0,1
2699.0,2.157023848,0.0,17.0,0,0,0,0,1
1092.0,3.038292519111159,0.0,26.0,0,1,0,0,0
5404.0,4.094628653,0.0,16.0,0,0,0,0,1
